0.000000, 1.000000, 0.068000, 0.112813
0.000000, 1.000000, 0.068000, 0.073750
0.000000, 0.000000, 0.060000, 0.107930
0.000000, 1.000000, 0.068000, 0.029805
0.000000, 0.000000, 0.060000, 0.112813
0.000000, 1.000000, 0.068000, 0.020039
0.000000, 0.000000, 0.060000, 0.112813
0.000000, 1.000000, 0.068000, 0.024922
0.000000, 1.000000, 0.068000, 0.112813
0.000000, 0.000000, 0.060000, 0.073750
0.000000, 1.000000, 0.068000, 0.034688
0.000000, 1.000000, 0.068000, 0.103047
0.000000, 0.000000, 0.060000, 0.078633
0.000000, 1.000000, 0.068000, 0.029805
0.000000, 0.000000, 0.060000, 0.127461
0.000000, 1.000000, 0.068000, 0.000000
0.000000, 1.000000, 0.068000, 0.112813
0.000000, 1.000000, 0.068000, 0.078633
0.000000, 1.000000, 0.068000, 0.083516
0.000000, 1.000000, 0.068000, 0.083516
0.000000, 1.000000, 0.068000, 0.083516
0.000000, 1.000000, 0.068000, 0.078633
0.000000, 0.000000, 0.060000, 0.088398
0.000000, 1.000000, 0.068000, 0.024922
0.000000, 0.000000, 0.060000, 0.107930
0.000000, 1.000000, 0.068000, 0.015156
0.000000, 1.000000, 0.068000, 0.142109
0.000000, 1.000000, 0.068000, 0.054219
0.000000, 1.000000, 0.068000, 0.083516
0.000000, 1.000000, 0.068000, 0.083516
0.000000, 1.000000, 0.068000, 0.083516
0.000000, 1.000000, 0.068000, 0.078633
0.000000, 0.000000, 0.060000, 0.088398
0.000000, 1.000000, 0.068000, 0.024922
0.000000, 1.000000, 0.068000, 0.107930
0.000000, 1.000000, 0.068000, 0.068867
0.000000, 1.000000, 0.068000, 0.083516
0.000000, 1.000000, 0.068000, 0.083516
0.000000, 1.000000, 0.068000, 0.078633
0.000000, 1.000000, 0.068000, 0.078633
0.000000, 1.000000, 0.068000, 0.083516
0.000000, 1.000000, 0.068000, 0.073750
0.000000, 0.000000, 0.060000, 0.088398
0.000000, 1.000000, 0.068000, 0.020039
0.000000, 1.000000, 0.068000, 0.107930
0.000000, 1.000000, 0.068000, 0.068867
0.000000, 1.000000, 0.068000, 0.083516
0.000000, 1.000000, 0.068000, 0.083516
0.000000, 1.000000, 0.068000, 0.083516
0.000000, 1.000000, 0.068000, 0.078633
0.000000, 1.000000, 0.068000, 0.088398
0.000000, 1.000000, 0.068000, 0.073750
0.000000, 1.000000, 0.068000, 0.088398
0.000000, 1.000000, 0.068000, 0.078633
0.000000, 1.000000, 0.068000, 0.083516
0.000000, 1.000000, 0.068000, 0.078633
0.000000, 1.000000, 0.068000, 0.078633
0.000000, 1.000000, 0.068000, 0.083516
0.000000, 1.000000, 0.068000, 0.083516
0.000000, 1.000000, 0.068000, 0.078633
0.000000, 0.000000, 0.060000, 0.088398
0.000000, 1.000000, 0.068000, 0.024922
0.000000, 0.000000, 0.060000, 0.112813
0.000000, 1.000000, 0.068000, 0.015156
0.000000, 1.000000, 0.068000, 0.107930
0.000000, 1.000000, 0.068000, 0.073750
0.000000, 1.000000, 0.068000, 0.083516
0.000000, 1.000000, 0.068000, 0.078633
0.000000, 1.000000, 0.068000, 0.083516
0.000000, 1.000000, 0.068000, 0.078633
0.000000, 0.000000, 0.060000, 0.088398
0.000000, 1.000000, 0.068000, 0.029805
0.000000, 0.000000, 0.060000, 0.107930
0.000000, 1.000000, 0.068000, 0.020039
0.000000, 1.000000, 0.068000, 0.107930
0.000000, 1.000000, 0.068000, 0.078633
0.000000, 1.000000, 0.068000, 0.078633
0.000000, 1.000000, 0.068000, 0.083516
0.000000, 1.000000, 0.068000, 0.083516
0.000000, 1.000000, 0.068000, 0.078633
0.000000, 0.000000, 0.060000, 0.088398
0.000000, 1.000000, 0.068000, 0.024922
0.000000, 1.000000, 0.068000, 0.107930
0.000000, 1.000000, 0.068000, 0.073750
0.000000, 1.000000, 0.068000, 0.083516
0.000000, 1.000000, 0.068000, 0.088398
0.000000, 1.000000, 0.068000, 0.078633
0.000000, 1.000000, 0.068000, 0.088398
0.000000, 1.000000, 0.068000, 0.083516
0.000000, 1.000000, 0.068000, 0.078633
0.000000, 0.000000, 0.060000, 0.088398
0.000000, 1.000000, 0.068000, 0.024922
0.000000, 1.000000, 0.068000, 0.112813
0.000000, 1.000000, 0.068000, 0.073750
0.000000, 1.000000, 0.068000, 0.083516
0.000000, 1.000000, 0.068000, 0.088398
0.000000, 1.000000, 0.068000, 0.078633
0.000000, 1.000000, 0.068000, 0.083516
0.000000, 1.000000, 0.068000, 0.083516
0.000000, 1.000000, 0.068000, 0.078633
0.000000, 0.000000, 0.060000, 0.088398
0.000000, 1.000000, 0.068000, 0.024922
0.000000, 1.000000, 0.068000, 0.107930
0.000000, 1.000000, 0.068000, 0.073750
0.000000, 1.000000, 0.068000, 0.083516
0.000000, 1.000000, 0.068000, 0.088398
0.000000, 1.000000, 0.068000, 0.078633
0.000000, 1.000000, 0.068000, 0.083516
0.000000, 1.000000, 0.068000, 0.088398
0.000000, 1.000000, 0.068000, 0.078633
0.000000, 0.000000, 0.060000, 0.088398
0.000000, 1.000000, 0.068000, 0.029805
0.000000, 1.000000, 0.068000, 0.107930
0.000000, 1.000000, 0.068000, 0.073750
0.000000, 1.000000, 0.068000, 0.083516
0.000000, 1.000000, 0.068000, 0.088398
0.000000, 1.000000, 0.068000, 0.078633
0.000000, 1.000000, 0.068000, 0.083516
0.000000, 1.000000, 0.068000, 0.083516
0.000000, 1.000000, 0.068000, 0.078633
0.000000, 1.000000, 0.068000, 0.088398
0.000000, 1.000000, 0.068000, 0.078633
0.000000, 1.000000, 0.068000, 0.078633
0.000000, 1.000000, 0.068000, 0.083516
